2877e9e9980619126420db0163ee0779,5a634567f5022bf46e1c990096fceb9f,0,0
2877e9e9980619126420db0163ee0779,59c61598abe68e36e2a0f6b24f5344a9,70.0,52.5
2877e9e9980619126420db0163ee0779,ade82b71d52bf8ebd00f724b25c87e95,51.96850393700787,44.09448818897638
2877e9e9980619126420db0163ee0779,7a1c1f680a11456d505f05fa70712213,47.55244755244755,40.55944055944056
2877e9e9980619126420db0163ee0779,ffc3716da11461d5337f42c2e9590797,58.82352941176471,56.86274509803921
2877e9e9980619126420db0163ee0779,c4d3f5f09856d59a1ebd1618e137dc57,0,0
2877e9e9980619126420db0163ee0779,16d76c912992709c8be29b896b8f9417,50.35971223021583,41.726618705035975
2877e9e9980619126420db0163ee0779,71646c64f62c2748740c45b469e0d611,52.94117647058824,50.0
2877e9e9980619126420db0163ee0779,758bfe4f98e1d0fc26ef37ef7f9688e4,0,0
2877e9e9980619126420db0163ee0779,cf76849b2d40cd089fa8fe823846b717,51.515151515151516,46.96969696969697
2877e9e9980619126420db0163ee0779,2ffe19dc39838eaa55a52d7b2fbd687c,55.10204081632652,44.21768707482993
2877e9e9980619126420db0163ee0779,a05b7a85a87b3c7789bf03ec6de8a132,0,0
2877e9e9980619126420db0163ee0779,6fd2a56d4457a4617bc4931d6c9f3f31,48.148148148148145,55.55555555555556
2877e9e9980619126420db0163ee0779,ec1701b0740d49558c0e4292fbcf5d28,64.61538461538461,43.07692307692308
2877e9e9980619126420db0163ee0779,0e35575a0624318cc691947fe700df94,0,0
2877e9e9980619126420db0163ee0779,355440241677831feb31321e4f47389c,47.22222222222222,72.22222222222221
2877e9e9980619126420db0163ee0779,fe4fc80aa14544264b2eca38dbe85bd1,44.20289855072464,50.72463768115942
2877e9e9980619126420db0163ee0779,5254f09164f6bcfba80a12e595ca4724,34.61538461538461,55.38461538461539
2877e9e9980619126420db0163ee0779,545561642487bf6991898bd62e9c3172,49.333333333333336,45.33333333333333
2877e9e9980619126420db0163ee0779,fde04f931b1efe670ec01ec59424cd20,56.41025641025641,79.48717948717949
2877e9e9980619126420db0163ee0779,682ee02d38c947defb4cf5e30fba6f96,46.0,44.0
2877e9e9980619126420db0163ee0779,745fd2a3e78aaceb805e7bc19cf5f126,0,0
2877e9e9980619126420db0163ee0779,f85a47779c423d73ea3b2aa48c54ff8b,45.0,49.375
2877e9e9980619126420db0163ee0779,093587100e2037b5dec3199d77b35e8b,0,0
2877e9e9980619126420db0163ee0779,ce84530bdb8f4a9e7cf97e14d536b8a0,38.655462184873954,47.89915966386555
2877e9e9980619126420db0163ee0779,24e7fa348c6b922fe075358bdabc0b29,0,0
2877e9e9980619126420db0163ee0779,d1159a16ddc833d8787756a5b90b9141,0,0
2877e9e9980619126420db0163ee0779,59fa10b4c9f3cd3cf1048a41966fe24e,44.966442953020135,48.99328859060403
2877e9e9980619126420db0163ee0779,68b4e768ed5b52bf2d2f882ebd051c66,0,0
2877e9e9980619126420db0163ee0779,3d784b11288b827cbd97d6dbcd6602ec,0,0
