62083f5d100803b41537d7afa1de25b3,fb64ca4b8beaf4c4c6e4575fe2f3abd7,57.71812080536913,53.02013422818792
62083f5d100803b41537d7afa1de25b3,f3d6e924c2736c9e5771b0784e31c2df,0,0
62083f5d100803b41537d7afa1de25b3,32c044aa84d75ccd78c3c9f2aeb33bd9,62.93103448275862,50.0
62083f5d100803b41537d7afa1de25b3,efdf75393e50b635b2ea854471a88345,0,0
62083f5d100803b41537d7afa1de25b3,7f438c18058290903c46dfe9d71bd68a,61.36363636363637,55.3030303030303
62083f5d100803b41537d7afa1de25b3,8c7a7249d80b1489594b3a2a87f3f19d,30.76923076923077,51.92307692307693
62083f5d100803b41537d7afa1de25b3,1dabb767e07d0aa702ee58d41c15eab1,46.808510638297875,61.702127659574465
62083f5d100803b41537d7afa1de25b3,3691a0fcae960edcb40de2300f0f4a90,54.61538461538461,60.76923076923077
62083f5d100803b41537d7afa1de25b3,95920e4bf5b6c15ba8dffbf959b38ba5,59.67741935483871,56.451612903225815
62083f5d100803b41537d7afa1de25b3,722a380c9b59ef42226e8d392824dcb9,78.57142857142857,55.714285714285715
62083f5d100803b41537d7afa1de25b3,418c3464b096a90c269ae5145ddf4d92,51.93798449612403,55.81395348837209
62083f5d100803b41537d7afa1de25b3,ce131b461fdfb50c5c1276a796638466,62.857142857142854,40.0
62083f5d100803b41537d7afa1de25b3,900cd9f9e6b0339101bbc843bc0fec6c,52.68817204301075,49.46236559139785
62083f5d100803b41537d7afa1de25b3,ef8b068ab7ac9d387b256404acd24cd5,0,0
62083f5d100803b41537d7afa1de25b3,6861bcedc7a5448ec9fb79c65db0ef6f,53.333333333333336,61.111111111111114
62083f5d100803b41537d7afa1de25b3,95e4a68c9596fa7884f955c14ab1ea84,55.46218487394958,61.34453781512605
62083f5d100803b41537d7afa1de25b3,4c4a14556a26a6fb83497a85c5bba602,58.415841584158414,47.524752475247524
62083f5d100803b41537d7afa1de25b3,e49b2cc3f9aacd500b11a35b1c57112d,42.857142857142854,57.14285714285714
62083f5d100803b41537d7afa1de25b3,36fdadf436b164ee29174c8e1fde7271,47.05882352941176,45.588235294117645
62083f5d100803b41537d7afa1de25b3,349033e700f4f61c4acecbfbfe4225eb,28.57142857142857,85.71428571428571
62083f5d100803b41537d7afa1de25b3,64e4b07f8d90902bcab1aa9e6b5d2ecf,51.11111111111111,56.2962962962963
62083f5d100803b41537d7afa1de25b3,83d6b908e0df4b3aa13b684fa74c544c,0,0
62083f5d100803b41537d7afa1de25b3,942a84f05f4ab956125f68ec0963481f,44.44444444444444,56.666666666666664
62083f5d100803b41537d7afa1de25b3,c950aaad2e56c87e9ac7281016d37cb6,0,0
62083f5d100803b41537d7afa1de25b3,137eed94de2c9698e4ac04e9ae73df02,53.333333333333336,51.66666666666667
62083f5d100803b41537d7afa1de25b3,619d3e44dc84b366bd685de3e94b3bec,0,0
62083f5d100803b41537d7afa1de25b3,456adb7fd5329bfe1c8dce6b5dafa22c,0,0
62083f5d100803b41537d7afa1de25b3,18a823379f2bf4e4be8b419698cde91c,0,0
62083f5d100803b41537d7afa1de25b3,f5e2c91dffa679bce11356eb8b60d26c,0,0
62083f5d100803b41537d7afa1de25b3,a4d4f9a2e312a7969d818a7175266578,0,0
