403719b7c2a6208e817387e06ffefb77,3a8fc4116033a64429f01a035c6a49a7,63.44086021505376,56.98924731182796
403719b7c2a6208e817387e06ffefb77,13c788c95d108e54fa47954ed5fd5ea3,49.152542372881356,61.016949152542374
403719b7c2a6208e817387e06ffefb77,8d19062a45447f3ce489ffe800f37f5f,34.61538461538461,46.15384615384615
403719b7c2a6208e817387e06ffefb77,255fe2a8be0ed5c06dd99969ab4fea55,55.35714285714286,44.642857142857146
403719b7c2a6208e817387e06ffefb77,94e99d76e87ee926faab66d382b3a955,0,0
403719b7c2a6208e817387e06ffefb77,52c6125836c465f4ac5232121dacb49d,61.42857142857143,44.285714285714285
403719b7c2a6208e817387e06ffefb77,ff59dc439c6c323320bc355afe884fcb,64.60176991150442,58.4070796460177
403719b7c2a6208e817387e06ffefb77,0b703add83e9319d7b3accc14e153436,57.14285714285714,62.585034013605444
403719b7c2a6208e817387e06ffefb77,00dfcb8ff40beed2ee4af80916204a58,60.431654676258994,66.18705035971223
403719b7c2a6208e817387e06ffefb77,3626b893fc73a5cbd67d1ea48a5c7039,64.23841059602648,56.29139072847682
403719b7c2a6208e817387e06ffefb77,0b978fcfa7f2ec839c563a755e345ff8,50.0,55.55555555555556
403719b7c2a6208e817387e06ffefb77,bfef77a3e57907855444410d490e7bfd,60.526315789473685,56.57894736842105
403719b7c2a6208e817387e06ffefb77,1a6703883f8f47bb4daf09c03be3bda2,0,0
403719b7c2a6208e817387e06ffefb77,f520076c438bdbb3a33e931972c16ad0,44.21052631578947,71.57894736842105
403719b7c2a6208e817387e06ffefb77,47890bf1519246ead13c80cf3c510e13,61.29032258064516,66.12903225806451
403719b7c2a6208e817387e06ffefb77,31598ba01a3fff03ed0a87d7dea11dfe,64.47368421052632,53.94736842105263
403719b7c2a6208e817387e06ffefb77,fe8ff2345a8555f1120d0720e2073c7e,0,0
403719b7c2a6208e817387e06ffefb77,d63f6d3cb837e14523a89546ff649ed7,60.416666666666664,56.25
403719b7c2a6208e817387e06ffefb77,a1591595c04d12e88e3cb427fb667618,67.17557251908397,54.19847328244275
403719b7c2a6208e817387e06ffefb77,c89d63b476d7be2cfa33eb67cd6c5919,0,0
403719b7c2a6208e817387e06ffefb77,c5c352c305f614a4fe9c96b6a773c99c,0,0
403719b7c2a6208e817387e06ffefb77,bd415960db1148fa1c6de4dbc51b067b,42.857142857142854,38.095238095238095
403719b7c2a6208e817387e06ffefb77,6f6a807d57aae8f651222523dc82dc35,59.77011494252874,54.02298850574713
403719b7c2a6208e817387e06ffefb77,fbcda0bcb861e4726ca8871b8965ede4,59.70149253731343,55.223880597014926
403719b7c2a6208e817387e06ffefb77,14de632b07100527b0ced12fd4eeffb7,0.0,66.66666666666666
403719b7c2a6208e817387e06ffefb77,1cff56681f0b176adcc1e200db46a5b7,39.21568627450981,68.62745098039215
403719b7c2a6208e817387e06ffefb77,821887f9a002be16b5f79729fae59e01,0,0
403719b7c2a6208e817387e06ffefb77,3148b2a0373506f3300ec3fe810bed31,42.30769230769231,65.38461538461539
403719b7c2a6208e817387e06ffefb77,3d75035d20b173a867d4bf32c8a58f0b,37.5,50.0
403719b7c2a6208e817387e06ffefb77,994d4bfb330252711453c9d964af6e95,40.0,60.0
