a48be9b24719a0473155288a5c081448,bce6c859f6e409e45c3665c11e202ca9,58.82352941176471,53.92156862745098
a48be9b24719a0473155288a5c081448,5a634567f5022bf46e1c990096fceb9f,44.827586206896555,62.06896551724138
a48be9b24719a0473155288a5c081448,59c61598abe68e36e2a0f6b24f5344a9,54.166666666666664,56.25
a48be9b24719a0473155288a5c081448,ade82b71d52bf8ebd00f724b25c87e95,63.47826086956522,56.52173913043478
a48be9b24719a0473155288a5c081448,7a1c1f680a11456d505f05fa70712213,51.127819548872175,54.13533834586466
a48be9b24719a0473155288a5c081448,ffc3716da11461d5337f42c2e9590797,50.63291139240506,59.49367088607595
a48be9b24719a0473155288a5c081448,16d76c912992709c8be29b896b8f9417,57.89473684210527,51.75438596491229
a48be9b24719a0473155288a5c081448,053f6b9f70bbc1116e3af3c8a2ecdbe6,0,0
a48be9b24719a0473155288a5c081448,e51630054008b5867f9fe3e04d1dd016,51.61290322580645,58.06451612903226
a48be9b24719a0473155288a5c081448,71646c64f62c2748740c45b469e0d611,56.779661016949156,52.54237288135594
a48be9b24719a0473155288a5c081448,758bfe4f98e1d0fc26ef37ef7f9688e4,0,0
a48be9b24719a0473155288a5c081448,cf76849b2d40cd089fa8fe823846b717,0,0
a48be9b24719a0473155288a5c081448,2ffe19dc39838eaa55a52d7b2fbd687c,59.09090909090909,55.84415584415584
a48be9b24719a0473155288a5c081448,f1970daaab6bd4c23edea9c6e4305b12,54.629629629629626,58.333333333333336
a48be9b24719a0473155288a5c081448,3fa713b9a00c76b7b09419786eaf79e0,55.75221238938053,58.4070796460177
a48be9b24719a0473155288a5c081448,49399a850e5eedd6953e506218ebd4b2,0,0
a48be9b24719a0473155288a5c081448,5b0d8dd8f942cf81c88a4ab317b20fc5,30.0,56.666666666666664
a48be9b24719a0473155288a5c081448,2d4ae904a46dd8141197a4bdbcbcebea,60.902255639097746,57.14285714285714
a48be9b24719a0473155288a5c081448,661390debadbc4b6d53f7d1883cdd279,50.0,56.25
a48be9b24719a0473155288a5c081448,86f33f0bc083cd2e9c543c4631d5690b,56.19834710743802,58.67768595041323
a48be9b24719a0473155288a5c081448,682ee02d38c947defb4cf5e30fba6f96,61.29032258064516,55.64516129032258
a48be9b24719a0473155288a5c081448,745fd2a3e78aaceb805e7bc19cf5f126,0,0
a48be9b24719a0473155288a5c081448,a0a99aa6dcb9947e8501d3c17e89cf01,50.0,43.75
a48be9b24719a0473155288a5c081448,d32d7f7ead681a3c45ac0401b025169b,57.04697986577181,57.71812080536913
a48be9b24719a0473155288a5c081448,24e7fa348c6b922fe075358bdabc0b29,0,0
a48be9b24719a0473155288a5c081448,d1159a16ddc833d8787756a5b90b9141,0,0
a48be9b24719a0473155288a5c081448,df04a338c0749cef4022674be6803411,0,0
a48be9b24719a0473155288a5c081448,f53d9aa67d5fed6677cf8d57a4707485,0,0
a48be9b24719a0473155288a5c081448,01e5ad8b6847aa68c70fe1acc54a884d,0,0
a48be9b24719a0473155288a5c081448,3d784b11288b827cbd97d6dbcd6602ec,0,0
