117a5a71c34c2d8a39ff66d884462bd7,5a634567f5022bf46e1c990096fceb9f,0,0
117a5a71c34c2d8a39ff66d884462bd7,59c61598abe68e36e2a0f6b24f5344a9,38.88888888888889,66.66666666666666
117a5a71c34c2d8a39ff66d884462bd7,ade82b71d52bf8ebd00f724b25c87e95,51.49253731343284,58.95522388059702
117a5a71c34c2d8a39ff66d884462bd7,7a1c1f680a11456d505f05fa70712213,55.26315789473685,57.23684210526315
117a5a71c34c2d8a39ff66d884462bd7,ffc3716da11461d5337f42c2e9590797,46.51162790697674,72.09302325581395
117a5a71c34c2d8a39ff66d884462bd7,c4d3f5f09856d59a1ebd1618e137dc57,0,0
117a5a71c34c2d8a39ff66d884462bd7,16d76c912992709c8be29b896b8f9417,55.223880597014926,52.98507462686567
117a5a71c34c2d8a39ff66d884462bd7,71646c64f62c2748740c45b469e0d611,50.993377483443716,56.95364238410596
117a5a71c34c2d8a39ff66d884462bd7,758bfe4f98e1d0fc26ef37ef7f9688e4,62.857142857142854,60.0
117a5a71c34c2d8a39ff66d884462bd7,cf76849b2d40cd089fa8fe823846b717,42.10526315789473,55.26315789473685
117a5a71c34c2d8a39ff66d884462bd7,2ffe19dc39838eaa55a52d7b2fbd687c,56.375838926174495,56.375838926174495
117a5a71c34c2d8a39ff66d884462bd7,a05b7a85a87b3c7789bf03ec6de8a132,0,0
117a5a71c34c2d8a39ff66d884462bd7,6fd2a56d4457a4617bc4931d6c9f3f31,0,0
117a5a71c34c2d8a39ff66d884462bd7,ec1701b0740d49558c0e4292fbcf5d28,65.93406593406593,58.24175824175825
117a5a71c34c2d8a39ff66d884462bd7,0e35575a0624318cc691947fe700df94,0,0
117a5a71c34c2d8a39ff66d884462bd7,355440241677831feb31321e4f47389c,60.60606060606061,53.535353535353536
117a5a71c34c2d8a39ff66d884462bd7,fe4fc80aa14544264b2eca38dbe85bd1,58.04195804195804,50.349650349650354
117a5a71c34c2d8a39ff66d884462bd7,5254f09164f6bcfba80a12e595ca4724,53.289473684210535,53.94736842105263
117a5a71c34c2d8a39ff66d884462bd7,545561642487bf6991898bd62e9c3172,48.717948717948715,53.84615384615385
117a5a71c34c2d8a39ff66d884462bd7,fde04f931b1efe670ec01ec59424cd20,54.43037974683544,41.77215189873418
117a5a71c34c2d8a39ff66d884462bd7,682ee02d38c947defb4cf5e30fba6f96,56.8,53.6
117a5a71c34c2d8a39ff66d884462bd7,745fd2a3e78aaceb805e7bc19cf5f126,0,0
117a5a71c34c2d8a39ff66d884462bd7,f85a47779c423d73ea3b2aa48c54ff8b,53.79310344827586,55.172413793103445
117a5a71c34c2d8a39ff66d884462bd7,093587100e2037b5dec3199d77b35e8b,0,0
117a5a71c34c2d8a39ff66d884462bd7,ce84530bdb8f4a9e7cf97e14d536b8a0,56.03448275862068,58.620689655172406
117a5a71c34c2d8a39ff66d884462bd7,24e7fa348c6b922fe075358bdabc0b29,0,0
117a5a71c34c2d8a39ff66d884462bd7,d1159a16ddc833d8787756a5b90b9141,0,0
117a5a71c34c2d8a39ff66d884462bd7,59fa10b4c9f3cd3cf1048a41966fe24e,58.70967741935483,50.32258064516129
117a5a71c34c2d8a39ff66d884462bd7,68b4e768ed5b52bf2d2f882ebd051c66,0,0
117a5a71c34c2d8a39ff66d884462bd7,3d784b11288b827cbd97d6dbcd6602ec,0,0
