8d607031b304748acd198851fca5321c,255fe2a8be0ed5c06dd99969ab4fea55,50.0,35.0
8d607031b304748acd198851fca5321c,94e99d76e87ee926faab66d382b3a955,0,0
8d607031b304748acd198851fca5321c,ad1c818605d80c2d6aeabf60426e94a9,0,0
8d607031b304748acd198851fca5321c,52c6125836c465f4ac5232121dacb49d,43.54838709677419,48.38709677419355
8d607031b304748acd198851fca5321c,ff59dc439c6c323320bc355afe884fcb,64.1025641025641,42.73504273504273
8d607031b304748acd198851fca5321c,7dfbb5980c066844384ba7424aceae47,46.464646464646464,62.62626262626263
8d607031b304748acd198851fca5321c,3626b893fc73a5cbd67d1ea48a5c7039,58.333333333333336,50.595238095238095
8d607031b304748acd198851fca5321c,0b978fcfa7f2ec839c563a755e345ff8,0,0
8d607031b304748acd198851fca5321c,bfef77a3e57907855444410d490e7bfd,0,0
8d607031b304748acd198851fca5321c,7ad61d685fab533836df6c4605db1ac2,0,0
8d607031b304748acd198851fca5321c,1a6703883f8f47bb4daf09c03be3bda2,57.668711656441715,52.14723926380368
8d607031b304748acd198851fca5321c,ff52c317e26534ae1679da3c917e9fec,50.495049504950494,54.95049504950495
8d607031b304748acd198851fca5321c,25b9943b95a816346c06eae76c78a593,0,0
8d607031b304748acd198851fca5321c,ef232aca3c330ff4f84215374638d026,0,0
8d607031b304748acd198851fca5321c,31598ba01a3fff03ed0a87d7dea11dfe,52.38095238095239,47.023809523809526
8d607031b304748acd198851fca5321c,11beb0ae23e6425510297a31fa21881e,48.466257668711656,57.05521472392638
8d607031b304748acd198851fca5321c,1177a5cdd245dc40c6c39bac4df89ce3,0,0
8d607031b304748acd198851fca5321c,6ad10958a1d4920dccb1daec39bebd6b,55.0561797752809,53.93258426966292
8d607031b304748acd198851fca5321c,83c15c0962941640faab838a8f6f151d,51.0,55.00000000000001
8d607031b304748acd198851fca5321c,a1591595c04d12e88e3cb427fb667618,57.22222222222222,50.55555555555556
8d607031b304748acd198851fca5321c,a3bac86ad549b2f128a62399d73d6299,42.465753424657535,47.94520547945205
8d607031b304748acd198851fca5321c,41c0674725d4cddab004649e9db5a3ce,16.666666666666664,25.0
8d607031b304748acd198851fca5321c,90ba0d1de241290df2e124a5e02d68ef,48.78048780487805,44.71544715447154
8d607031b304748acd198851fca5321c,6f6a807d57aae8f651222523dc82dc35,42.10526315789473,57.89473684210527
8d607031b304748acd198851fca5321c,fbcda0bcb861e4726ca8871b8965ede4,37.5,44.642857142857146
8d607031b304748acd198851fca5321c,14de632b07100527b0ced12fd4eeffb7,0,0
8d607031b304748acd198851fca5321c,1f568a2342e4c375873d49a15e2d4448,0,0
8d607031b304748acd198851fca5321c,821887f9a002be16b5f79729fae59e01,0,0
8d607031b304748acd198851fca5321c,3d75035d20b173a867d4bf32c8a58f0b,36.0,52.0
8d607031b304748acd198851fca5321c,31f28da997f1ed51f0f688b9d004b269,0,0
