95770267429c4b7118a82bb8b4f2be54,ec3eb26ab9e0bcdf5f3031a9f41c8de5,42.2680412371134,61.855670103092784
95770267429c4b7118a82bb8b4f2be54,99c5c3c644cec5a34a103d2c342b49bd,0,0
95770267429c4b7118a82bb8b4f2be54,23ac8d5d5177ac07a13c2e09b36fa875,54.054054054054056,43.24324324324324
95770267429c4b7118a82bb8b4f2be54,c4d3f5f09856d59a1ebd1618e137dc57,0,0
95770267429c4b7118a82bb8b4f2be54,1b79692937a3433c730fda1c9848a158,50.90909090909091,63.63636363636363
95770267429c4b7118a82bb8b4f2be54,a332971ac98803a5059664c432a420f5,58.94039735099338,59.60264900662252
95770267429c4b7118a82bb8b4f2be54,a05b7a85a87b3c7789bf03ec6de8a132,37.93103448275862,44.827586206896555
95770267429c4b7118a82bb8b4f2be54,6fd2a56d4457a4617bc4931d6c9f3f31,35.714285714285715,28.57142857142857
95770267429c4b7118a82bb8b4f2be54,ec1701b0740d49558c0e4292fbcf5d28,60.74074074074074,47.40740740740741
95770267429c4b7118a82bb8b4f2be54,0e35575a0624318cc691947fe700df94,0,0
95770267429c4b7118a82bb8b4f2be54,5fd232375e25673e5a7ea79148b580e7,56.32911392405063,57.59493670886076
95770267429c4b7118a82bb8b4f2be54,a811b9be4a6f970237dc876deb1c7303,33.33333333333333,83.33333333333334
95770267429c4b7118a82bb8b4f2be54,355440241677831feb31321e4f47389c,50.0,38.333333333333336
95770267429c4b7118a82bb8b4f2be54,a6dbbde894c43161e209766cf210a41d,0,0
95770267429c4b7118a82bb8b4f2be54,fe4fc80aa14544264b2eca38dbe85bd1,51.92307692307693,60.57692307692307
95770267429c4b7118a82bb8b4f2be54,ead40f339c8cec51277a00ce727bf90b,0,0
95770267429c4b7118a82bb8b4f2be54,5254f09164f6bcfba80a12e595ca4724,61.59420289855072,62.31884057971014
95770267429c4b7118a82bb8b4f2be54,a78b94cd8bd99d6621af9965df740b9c,62.68656716417911,59.70149253731343
95770267429c4b7118a82bb8b4f2be54,604cf20c0817fd4629c73902f4c6dd1c,45.20547945205479,52.054794520547944
95770267429c4b7118a82bb8b4f2be54,545561642487bf6991898bd62e9c3172,0,0
95770267429c4b7118a82bb8b4f2be54,0fb72becf2760a5039acf1bf9e6e4ed9,55.55555555555556,47.474747474747474
95770267429c4b7118a82bb8b4f2be54,fde04f931b1efe670ec01ec59424cd20,30.0,70.0
95770267429c4b7118a82bb8b4f2be54,4f337e87813201f702810d4521f0c8ba,41.17647058823529,52.94117647058824
95770267429c4b7118a82bb8b4f2be54,f85a47779c423d73ea3b2aa48c54ff8b,64.58333333333334,53.47222222222222
95770267429c4b7118a82bb8b4f2be54,093587100e2037b5dec3199d77b35e8b,0,0
95770267429c4b7118a82bb8b4f2be54,da217bfb57d487191f07658d51478cf6,0,0
95770267429c4b7118a82bb8b4f2be54,ce84530bdb8f4a9e7cf97e14d536b8a0,50.0,43.24324324324324
95770267429c4b7118a82bb8b4f2be54,59fa10b4c9f3cd3cf1048a41966fe24e,58.3941605839416,62.77372262773723
95770267429c4b7118a82bb8b4f2be54,80be35a1a47cbbefd4e0ca76eb28fcb4,0,0
95770267429c4b7118a82bb8b4f2be54,68b4e768ed5b52bf2d2f882ebd051c66,0,0
