ff42c1cba89fd3f3a7a6711a11d5576d,ae53f8ba6761b64a174051da817785bc,22.58064516129032,38.70967741935484
ff42c1cba89fd3f3a7a6711a11d5576d,44230324724c84f122ac62a5f0918314,48.148148148148145,46.913580246913575
ff42c1cba89fd3f3a7a6711a11d5576d,8d2127290c94bd41b82a2938734bc750,63.55140186915887,50.467289719626166
ff42c1cba89fd3f3a7a6711a11d5576d,48ec4e6c52f418d5ca4ef510ba473ea0,50.326797385620914,56.86274509803921
ff42c1cba89fd3f3a7a6711a11d5576d,e816ff284dc3f965b8f3d605a3b91bae,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,ed95dff5440fadf3042b5acacea81eed,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,616281dee946056b071699476fdee9ec,52.17391304347826,60.14492753623188
ff42c1cba89fd3f3a7a6711a11d5576d,e814950408915f43de2b079dce7c21c5,52.94117647058824,60.78431372549019
ff42c1cba89fd3f3a7a6711a11d5576d,2ad626904c8b28cceb8e12c624a84240,38.18181818181819,52.72727272727272
ff42c1cba89fd3f3a7a6711a11d5576d,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,766802a8fda500d7945950de7398c9c6,61.53846153846154,56.213017751479285
ff42c1cba89fd3f3a7a6711a11d5576d,99104de2626f67c1fa2ce70504970c3f,56.92307692307692,64.61538461538461
ff42c1cba89fd3f3a7a6711a11d5576d,42e0d7167f04a4ff958c6442da0e6851,61.78861788617886,48.78048780487805
ff42c1cba89fd3f3a7a6711a11d5576d,c5dd5b2e3b975f0849d9b74e74125cb9,57.936507936507944,53.96825396825397
ff42c1cba89fd3f3a7a6711a11d5576d,5db9c1c8184510fee8161e7fafdc9c49,28.000000000000004,52.0
ff42c1cba89fd3f3a7a6711a11d5576d,f4a5ca938177c407a9dab5412e39498f,64.40677966101694,62.71186440677966
ff42c1cba89fd3f3a7a6711a11d5576d,1b37fed4823f31ccbf03515f4b9fe438,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,c10b49616a2f4a23607dc1a8be4fde9f,57.89473684210527,51.973684210526315
ff42c1cba89fd3f3a7a6711a11d5576d,d00d552bc4e50f63f9397a74514519ba,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,dd1da128c27db468d95b99b583f8a57d,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,4ef3dae16c436459ff05156abca5cebd,51.0,50.0
ff42c1cba89fd3f3a7a6711a11d5576d,618f6d58ab2881152607c2a6e057bc51,50.526315789473685,45.26315789473684
ff42c1cba89fd3f3a7a6711a11d5576d,902362537ff2a39c0c0cfb82ab0adac2,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,e59b921ab3da55f632bc748beb12805a,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,4413c19cf092bda39332d7833c90bfe6,52.74725274725275,49.45054945054945
ff42c1cba89fd3f3a7a6711a11d5576d,bf6ed471f8425903310f08548a206905,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,5cce6ffa455e6372d9de0de400482ab6,46.26865671641791,50.74626865671642
ff42c1cba89fd3f3a7a6711a11d5576d,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,7027df5d9c51192f3527ac8c74b4d08d,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,d81d912f81fa43178f423aa89a713e96,58.06451612903226,62.365591397849464
