9892e70d668a7287f5460350b8a6afdf,fb64ca4b8beaf4c4c6e4575fe2f3abd7,55.35714285714286,66.07142857142857
9892e70d668a7287f5460350b8a6afdf,255fe2a8be0ed5c06dd99969ab4fea55,71.7948717948718,46.15384615384615
9892e70d668a7287f5460350b8a6afdf,f3d6e924c2736c9e5771b0784e31c2df,0,0
9892e70d668a7287f5460350b8a6afdf,94e99d76e87ee926faab66d382b3a955,50.0,62.5
9892e70d668a7287f5460350b8a6afdf,32c044aa84d75ccd78c3c9f2aeb33bd9,41.935483870967744,70.96774193548387
9892e70d668a7287f5460350b8a6afdf,52c6125836c465f4ac5232121dacb49d,64.28571428571429,50.0
9892e70d668a7287f5460350b8a6afdf,ff59dc439c6c323320bc355afe884fcb,0,0
9892e70d668a7287f5460350b8a6afdf,7f438c18058290903c46dfe9d71bd68a,54.6875,61.71875
9892e70d668a7287f5460350b8a6afdf,8c7a7249d80b1489594b3a2a87f3f19d,62.5,50.0
9892e70d668a7287f5460350b8a6afdf,3626b893fc73a5cbd67d1ea48a5c7039,67.56756756756756,51.35135135135135
9892e70d668a7287f5460350b8a6afdf,1dabb767e07d0aa702ee58d41c15eab1,52.0,66.66666666666666
9892e70d668a7287f5460350b8a6afdf,0b978fcfa7f2ec839c563a755e345ff8,50.847457627118644,50.847457627118644
9892e70d668a7287f5460350b8a6afdf,95920e4bf5b6c15ba8dffbf959b38ba5,59.70149253731343,68.65671641791045
9892e70d668a7287f5460350b8a6afdf,bfef77a3e57907855444410d490e7bfd,65.71428571428571,65.71428571428571
9892e70d668a7287f5460350b8a6afdf,722a380c9b59ef42226e8d392824dcb9,59.055118110236215,67.71653543307087
9892e70d668a7287f5460350b8a6afdf,1a6703883f8f47bb4daf09c03be3bda2,69.6551724137931,56.55172413793104
9892e70d668a7287f5460350b8a6afdf,ef8b068ab7ac9d387b256404acd24cd5,63.73626373626373,64.83516483516483
9892e70d668a7287f5460350b8a6afdf,31598ba01a3fff03ed0a87d7dea11dfe,64.39393939393939,56.060606060606055
9892e70d668a7287f5460350b8a6afdf,a1591595c04d12e88e3cb427fb667618,68.21192052980133,55.62913907284768
9892e70d668a7287f5460350b8a6afdf,e49b2cc3f9aacd500b11a35b1c57112d,48.484848484848484,60.60606060606061
9892e70d668a7287f5460350b8a6afdf,36fdadf436b164ee29174c8e1fde7271,55.55555555555556,61.111111111111114
9892e70d668a7287f5460350b8a6afdf,6f6a807d57aae8f651222523dc82dc35,60.86956521739131,47.82608695652174
9892e70d668a7287f5460350b8a6afdf,fbcda0bcb861e4726ca8871b8965ede4,50.0,62.5
9892e70d668a7287f5460350b8a6afdf,942a84f05f4ab956125f68ec0963481f,36.0,62.0
9892e70d668a7287f5460350b8a6afdf,c950aaad2e56c87e9ac7281016d37cb6,50.0,55.00000000000001
9892e70d668a7287f5460350b8a6afdf,14de632b07100527b0ced12fd4eeffb7,0,0
9892e70d668a7287f5460350b8a6afdf,821887f9a002be16b5f79729fae59e01,50.0,62.5
9892e70d668a7287f5460350b8a6afdf,619d3e44dc84b366bd685de3e94b3bec,62.5,50.0
9892e70d668a7287f5460350b8a6afdf,18a823379f2bf4e4be8b419698cde91c,0,0
9892e70d668a7287f5460350b8a6afdf,3d75035d20b173a867d4bf32c8a58f0b,63.04347826086957,54.347826086956516
