d2bc9ecd1c1dca587901bcc901896076,fb64ca4b8beaf4c4c6e4575fe2f3abd7,64.24242424242425,61.212121212121204
d2bc9ecd1c1dca587901bcc901896076,f3d6e924c2736c9e5771b0784e31c2df,0,0
d2bc9ecd1c1dca587901bcc901896076,32c044aa84d75ccd78c3c9f2aeb33bd9,64.92537313432835,61.19402985074627
d2bc9ecd1c1dca587901bcc901896076,7f438c18058290903c46dfe9d71bd68a,62.01550387596899,62.7906976744186
d2bc9ecd1c1dca587901bcc901896076,44230324724c84f122ac62a5f0918314,54.666666666666664,54.666666666666664
d2bc9ecd1c1dca587901bcc901896076,8c7a7249d80b1489594b3a2a87f3f19d,0,0
d2bc9ecd1c1dca587901bcc901896076,48ec4e6c52f418d5ca4ef510ba473ea0,62.4113475177305,62.4113475177305
d2bc9ecd1c1dca587901bcc901896076,1dabb767e07d0aa702ee58d41c15eab1,64.70588235294117,54.90196078431373
d2bc9ecd1c1dca587901bcc901896076,95920e4bf5b6c15ba8dffbf959b38ba5,52.54237288135594,58.47457627118644
d2bc9ecd1c1dca587901bcc901896076,616281dee946056b071699476fdee9ec,67.67676767676768,60.60606060606061
d2bc9ecd1c1dca587901bcc901896076,722a380c9b59ef42226e8d392824dcb9,66.01941747572816,66.01941747572816
d2bc9ecd1c1dca587901bcc901896076,e814950408915f43de2b079dce7c21c5,62.4113475177305,62.4113475177305
d2bc9ecd1c1dca587901bcc901896076,ef8b068ab7ac9d387b256404acd24cd5,57.647058823529406,55.294117647058826
d2bc9ecd1c1dca587901bcc901896076,99104de2626f67c1fa2ce70504970c3f,55.90551181102362,58.26771653543307
d2bc9ecd1c1dca587901bcc901896076,1b37fed4823f31ccbf03515f4b9fe438,0,0
d2bc9ecd1c1dca587901bcc901896076,d00d552bc4e50f63f9397a74514519ba,0,0
d2bc9ecd1c1dca587901bcc901896076,e49b2cc3f9aacd500b11a35b1c57112d,42.857142857142854,57.14285714285714
d2bc9ecd1c1dca587901bcc901896076,36fdadf436b164ee29174c8e1fde7271,52.72727272727272,58.18181818181818
d2bc9ecd1c1dca587901bcc901896076,4ef3dae16c436459ff05156abca5cebd,52.83018867924528,60.37735849056604
d2bc9ecd1c1dca587901bcc901896076,902362537ff2a39c0c0cfb82ab0adac2,0,0
d2bc9ecd1c1dca587901bcc901896076,942a84f05f4ab956125f68ec0963481f,0,0
d2bc9ecd1c1dca587901bcc901896076,c950aaad2e56c87e9ac7281016d37cb6,0,0
d2bc9ecd1c1dca587901bcc901896076,4413c19cf092bda39332d7833c90bfe6,65.45454545454545,60.0
d2bc9ecd1c1dca587901bcc901896076,bf6ed471f8425903310f08548a206905,0,0
d2bc9ecd1c1dca587901bcc901896076,5cce6ffa455e6372d9de0de400482ab6,55.26315789473685,61.8421052631579
d2bc9ecd1c1dca587901bcc901896076,619d3e44dc84b366bd685de3e94b3bec,0,0
d2bc9ecd1c1dca587901bcc901896076,4dd3d6a51dc97c651d3a86eec4362a1f,50.0,62.06896551724138
d2bc9ecd1c1dca587901bcc901896076,18a823379f2bf4e4be8b419698cde91c,0,0
d2bc9ecd1c1dca587901bcc901896076,7027df5d9c51192f3527ac8c74b4d08d,0,0
d2bc9ecd1c1dca587901bcc901896076,d81d912f81fa43178f423aa89a713e96,63.06306306306306,59.45945945945946
