d03a92390eb3db203f36d0d89ee9c0b9,bce6c859f6e409e45c3665c11e202ca9,65.15151515151516,53.03030303030303
d03a92390eb3db203f36d0d89ee9c0b9,5a634567f5022bf46e1c990096fceb9f,0,0
d03a92390eb3db203f36d0d89ee9c0b9,59c61598abe68e36e2a0f6b24f5344a9,50.0,65.9090909090909
d03a92390eb3db203f36d0d89ee9c0b9,ade82b71d52bf8ebd00f724b25c87e95,59.055118110236215,65.35433070866141
d03a92390eb3db203f36d0d89ee9c0b9,7a1c1f680a11456d505f05fa70712213,62.60869565217392,66.95652173913044
d03a92390eb3db203f36d0d89ee9c0b9,ffc3716da11461d5337f42c2e9590797,52.77777777777778,77.77777777777779
d03a92390eb3db203f36d0d89ee9c0b9,16d76c912992709c8be29b896b8f9417,56.97674418604651,65.11627906976744
d03a92390eb3db203f36d0d89ee9c0b9,053f6b9f70bbc1116e3af3c8a2ecdbe6,0.0,0.0
d03a92390eb3db203f36d0d89ee9c0b9,e51630054008b5867f9fe3e04d1dd016,71.42857142857143,54.54545454545454
d03a92390eb3db203f36d0d89ee9c0b9,71646c64f62c2748740c45b469e0d611,57.936507936507944,68.25396825396825
d03a92390eb3db203f36d0d89ee9c0b9,758bfe4f98e1d0fc26ef37ef7f9688e4,56.94444444444444,73.61111111111111
d03a92390eb3db203f36d0d89ee9c0b9,cf76849b2d40cd089fa8fe823846b717,0,0
d03a92390eb3db203f36d0d89ee9c0b9,2ffe19dc39838eaa55a52d7b2fbd687c,62.04379562043796,64.23357664233576
d03a92390eb3db203f36d0d89ee9c0b9,f1970daaab6bd4c23edea9c6e4305b12,68.42105263157895,59.86842105263158
d03a92390eb3db203f36d0d89ee9c0b9,3fa713b9a00c76b7b09419786eaf79e0,64.8936170212766,58.51063829787234
d03a92390eb3db203f36d0d89ee9c0b9,49399a850e5eedd6953e506218ebd4b2,0,0
d03a92390eb3db203f36d0d89ee9c0b9,5b0d8dd8f942cf81c88a4ab317b20fc5,55.55555555555556,88.88888888888889
d03a92390eb3db203f36d0d89ee9c0b9,2d4ae904a46dd8141197a4bdbcbcebea,69.42675159235668,57.324840764331206
d03a92390eb3db203f36d0d89ee9c0b9,661390debadbc4b6d53f7d1883cdd279,75.75757575757575,45.45454545454545
d03a92390eb3db203f36d0d89ee9c0b9,86f33f0bc083cd2e9c543c4631d5690b,67.66917293233082,63.90977443609023
d03a92390eb3db203f36d0d89ee9c0b9,682ee02d38c947defb4cf5e30fba6f96,59.80392156862745,66.66666666666666
d03a92390eb3db203f36d0d89ee9c0b9,745fd2a3e78aaceb805e7bc19cf5f126,50.0,50.0
d03a92390eb3db203f36d0d89ee9c0b9,a0a99aa6dcb9947e8501d3c17e89cf01,65.38461538461539,53.84615384615385
d03a92390eb3db203f36d0d89ee9c0b9,d32d7f7ead681a3c45ac0401b025169b,65.75342465753424,61.64383561643836
d03a92390eb3db203f36d0d89ee9c0b9,24e7fa348c6b922fe075358bdabc0b29,50.0,50.0
d03a92390eb3db203f36d0d89ee9c0b9,d1159a16ddc833d8787756a5b90b9141,0,0
d03a92390eb3db203f36d0d89ee9c0b9,df04a338c0749cef4022674be6803411,0,0
d03a92390eb3db203f36d0d89ee9c0b9,f53d9aa67d5fed6677cf8d57a4707485,0,0
d03a92390eb3db203f36d0d89ee9c0b9,01e5ad8b6847aa68c70fe1acc54a884d,0,0
d03a92390eb3db203f36d0d89ee9c0b9,3d784b11288b827cbd97d6dbcd6602ec,50.0,50.0
